Review,Label
get mixed rice taste every topping ingredient flavorful sticky rice unique flavor well also give pickled cucumber cut richness sticky rice absolutely delicious,1
bought thap cam meaning get little amount every ingredient menu sticky rice portion go,0
food great street food cheap price ready squeeze tiny table get ready order pic cant speak vietnamese,1
love glutinous rice combination mung bean savoury dish option adding ordered mixed turmeric rice fresh coconut great,1
delicious sticky rice lot topping choose highly recommend yellow turmeric rice mixed topping table outside also table inside second floor,1
yen sticky rice famous long time friend took eat one morning early week ordered portion mixed sticky rice delicious,1
yummy sticky rice shop busy street corner perfect snack middle day got sticky rice bbq pork nice portion share two people came side dish pickled cucumber,1
love food delicious affordable restaurant also situated center old village easily find food much delicious compared nearby restaurant higher price offer authentic fresh vietnamese food,1
food decent try youre around area like sticky rice would recommend getting corn milk though sweet refreshing,1
xoi xeo thap cam sticky rice mixed everything vnd xoi yen last visited xoi yen return discovered theyve become even,0
good taste order top separate dish taste original taste less bore filling portion quite big one person better order sticky rice portion top two person elwhere,1
good price good local food,1
food alright hesitant visit due review mentioning bad service average food shouldve listened food didnt wow buck wasnt bad corn milk definitely different tasty,1
good quick spot xoi xeo youre vegetarian dont know order get mixed everything also added extra fried egg highly recommend mixing top xoi xeo order food ready within two minute sitting,1
visited try xoi xeo vietnamese sticky rice breakfast arrive choose type sticky rice want topping rice around vnd roughly pound topping ranged,1
good best place sticky rice town choose lot topping sticky rice review covered best topping ill go detail,1
local taste glutinous rice various topping loved family environment great hey food star opened early morning late night remember use soy sauce n chili sauce improve taste affordable pricing,1
typical vietnamese food flavour actually taiwanese southern taiwanese flavour like sticky rice monk bean paste filling soy milk super sweet something say tried thats,1
chilled food next street tasty sticky rice mit turmeric pate und caramelized pork belly try kumquat lemonade,1
quick easy fix hungry stomach basically serve rice top accordingly go cheap top ups expensive top ups like chicken aint worth flavourful rest,1
local tourist place eat sticky rice kind ingredient average decor service ill definitely come back food,0
good know place try sticky rice special thing choose topping like people maybe better order one,1
although time might sit street low table chair may wait waiter food quite excellent,1
delicious xoi xeo different topping possible homemade ice tea refreshing,1
best breakfast vietnam top fast well priced youre old quarter definitely stop,1
absolute favourite place eat hanoi fancy complex incredibly tasty staff cool epic street vibe cheap chip whats like thanks beautiful food guy,1
glutinous rice bit tough dry topping selection good honestly quick grab go concept fit place get mixed version combine various topping instead cracking head find best mix topping,1
fantastic lot option think bit confusing foreigner basically get three,1
great place eat sticky rice bbq pork great partner mixed also tasty huge portion good flavour,1
breakfast spot mainly local sticky rice shaved mung bean crispy shallot side pickled cucumberscosts k portion look small hard finish another great food hanoi,1
local breakfast taste good,1
far interesting dish weve tried hanoi popular place serving delicious sticky rice mung bean paste shaving topped choice meat definitely get pate moist delicious mixed rice,1
delicious sticky rice topping turmeric mixed meat great highly recommended,1
sticky rice eat chicken pork kind fusion traditional vietnamese dish fast food chose deep dried boiled stewcrowded clean decent price quick service,1
serve yellow sticky corn oil form basis meal ordered side topping different type meat compliment meal price reasonable order corn drink sweet smooth drink,1
hand one best place try sticky rice hanoi topping fit picky stomach well favourite xa xiu central however place busy staff seem enthusiastic,0
traditional vietnamese meal glutinous rice maize delicious serve braised pork meat fried egg overall taste medianly savoury need add little big soy sauce chilli sauce pickle delicious,1
food okay overall liked cucumber male staff friendly,1
choose sticky rice type topping choose mixed photo menu thought might however taste good must order corn milk yummy,1
delicious authentic cheap quick service traditional turmeric sticky rice fantastic vege friend omelette yummy fried egg amazing lemonade also good,1
claim open went hoping get one last breakfast vietnam staff glance waved proceeded ignore left standing asked politely would open instead,1
vibrant place huge crowd evening many eating joint good food beer one get really spoiled choice,1
get special great brekky brunch option trip cafe giang,1
best sticky rice come hanoi delicious must try,1
nice spot great traditional sticky rice variation combined minced pork pork floss rousong,1
xoi yen family shophouse style restaurant pump number speciality dish revolving around sticky rice xoi may filled local dont afraid simply choose rice flavor topping,0
great place try sticky rice several topping always take pate sunny side ups chinese sausage pork floss vietnamese sausage serve complimentary cucumber sauce give sticky rice nice flavor really much complain definitely staple also best sticky rice place town,1
exceptional food one best old quarter hanoi good restaurant try local food also lot local restaurant kind good sign,1
nice small place middle hanoi delicious sticky rice good topping recommend,1
frequented local little store sell glutinous rice different ingredient choose staff pretty friendly despite busy food decent world still nice try,1
interesting tasty combination sticky rice chicken vegetable well prepared quick serve,1
served food pretty fast taste comforting also affordable,1
okay food really cheap sticky rice bit dry also wish there meat topping,0
supper yummy diverse authentic wait come back hanoi enjoy wonderful gastronomy,1
tried traditional sticky rice chicken mushroom fried omelette foundation meal glutinous rice well prepared delicious service quick despite lunch time price reasonable portion indoor seating available,1
simple delicious meal supposedly hanoi special musttry one pork dinner feel better option breakfast lunch pork nicely cooked flavoured rice needed topping soy sauce,1
delicious curry sticky rice corn sticky rice corn milk chewy grain really recommended,1
dont know ordered ate translated sticky rice corn cheap k tasted okay decent sized portion well considering price english menu ask popular local went sanitary place limited seating people also smoke,1
skeptical enjoyed food soo much still often reminisce good dont skip marinated boiled fried egg favourite part,1
great food excellent price good location one best meal hanoi sure would recommend anyone,1
og tumeric sticky rice awesome brekkie food also come side pickled cucumber,1
choose rice first vietnam dong choose topping food overall taste good,1
love turmeric sticky rice thap cama mixed item texture good tasty service good staff speaks good english explained menu u,1
yumm sticky rice lot option stir fry chicken wouldve better hotfreshly cooked recommend fatty porkbrisketbacon chinese sausage good english menu available cash,1
one favorite meal vietnam kept simple breakfast xoi xeo rice saffron topped egg,1
ordered xoi xeo sticky rice dry onion fat accompaniment chinese braised pork roasted cinnamon pool paste actually u lot topping u choose,0
visited place twice within short stay hanoi super delicious experience,1
guy awesome really tasty busy place doesnt wait long highly recommended,1
yummy tasty xoi yen food ordered lot enjoyed good coffee across road,1
love totally recommend original sticky rice mixed topping,1
discovering xoi yen food tour fell love sticky rice breakfast several time,1
tasty lil bit porky even sticky rice taste lil bit porky like pork lot one might cucumber pickle gave give fresh sour sweet taste minimise porky aroma dish,1
absolutely loved food get menu choose rice thing go along chicken fried egg delicious paid dong including drink,1
famous many year cost vnddish mix topping green bean sticky rice price little high compare saigon dish worth,0
really good xoi restaurant doesnt look clean always kinda overcrowded lot time dont clean table customer left,1
good food good price often local waiter helpful obliged order two bowl dont really know good,1
cheap quick tasty filling unique must try favorite pork belly keep inside resembles rice cooker sure name menu boyfriend like mix everything make sure grab free cucumber mix add concoction,1
nestled corner hanoi busy street theyre busy early morning food great filling,1
good food small portion steep price full meal youd pay quite bit small lunch snack itd fine could definitely use actually hot hot sauce though maybe sliced chilli,1
fantastic sticky rice tender pork tried different variety sticky rice simplest option seemed best hearty filling,1
busy local buying togo tried combination sticky rice dish food good cleanliness shop concern,1
yesterday came ordered xoi xeo sticky rice topping chicken pork fried egg nuoc chanh quat lime juice taste good lah,1
recommended ordered first position menu sticky rice corn extra grilled meat dish arrived lukewarm tasteless used hot sauce add flavour bowl cutlery felt greasy staff wasnt,1
delicious sticky rice multiple option eat really good food good price quick service nice staff,1
food nice cheap resto kind messy thats part hanoi street food experience isnt would go back sure,1
food quality taste good menu provided vietnamese english local food good choice trying vietnamese sticky rice however doesnt look fancy place clean,1
best simple rice dish hanoi dont understand place point excellent choice various dish mixed dish favorite recommended must try place went time ate first time,1
order mixed turmeric sticky rice get try meat option place easy find english menu,0
substantial meal sticky rice new u good meal rice k side dish k cucumber dish complimentary,1
sticky rice kind meat complicated dont speak vietnamese menu english vietnamese,0
food good menu super confusing pointed whatever looked good menu hoped best pleasantly surprised surprise order got side cucumber refreshing hanoi weather,1
stumbled upon place saw many people eating giang cafe cheap filing find glutinous rice corn bit bland top tasty pate pork sausage,1
price quite high dish bad friendly staff looked clean wellorganised,1
delicious sticky rice bbq pork pork floss egg pickled cucumber side incredibly cheap incredibly tasty great people watching perched plastic stool pavement would liked hang around,1
loved corn sticky rice pate girl preparing bowl machine fast efficient,1
ordered sticky riceone vietnamese styleanother one corn one sausage one chicken flossone chicken get free cucumber total small portion cheap sticker rice corn abit weird recommend vietnamese style sticky rice,1
great food choose adventure visit try,1
listen se asian brushed staff place packed local often good sign fair street price good sign dont wait around attention grab empty table know want call,1
quick affordable good food visited time stay dine takeaway long hour made great option early morning breakfast run,1
jambon fell table waitress picked back bowl quality good clean,1
taste expensive base offer good quick service sticky rice soft bad oil every thing rice meat pate,1
vietnamese friend take lunch busy tidy place vietnamese sticky rice meat,0
k vnd turmeric rice mixed meat delicious,1
great cheap snack steamed rice dried mung bean paste chilli cucumber vinegar assortment topping perfect thing long day plus stuff dirt cheap sit upstairs watch,1
vietnamese sticky rice delicious price steal sit local enjoy great meal,1
wife vietnameseamerican absolutely loved place ate three time standard sticky rice slice cheeselike mung bean paste might sound weird add nice creaminess add,1
steam sticky rice top mung bean paste fried shallot savoury,0
super delicious cheap,1
hubby love said tasted like home love mung bean dried paste topping free cucumber salad provided service good waiter polite highly recommend place,1
fantastic true local experience food really nice traditional vietnamese cooking,1
ate twice day still dreaming next visit menu allows choose sticky rice choose corn rice,0
cheap compared quality food mom good calculating,1
great food nice place good service dinner balcony pretty nice,1
nice sticky rice cheap price many local eat,1
must try love sticky rice,1
family run restaurant great food great price,1
turmeric sticky rice breakfast item topped fried onion,1
place good food good small price ate multiple time turmeric sticky rice fantastic first time id ever dried shredded pork glad would definitely recomend,1
traditional authentic flavor like childhood,1
wasnt huge fan sticky rice fat dried onion quite bland however didnt realise could add one serving meat rice chose one serving pork probably needed two serving good fun sitting second floor watching bustling traffic go visited dec,1
great sticky rice egg,1
recommend place sticky rice delicious also try corn sticky rice unique,1
local sticky rice nice local eat take away choose sticky rice come different kind meat want try ask hihihi,1
super delicious sticky rice braised pork fried egg cucumber,1
stumble place getting cat ba bus ticket cat ba express also highly recommend totally unexpected wow girlfriend smashed bowl corn sticky rice corn milk become favourite street food hanoi,1
food reasonably priced lens tourist felt like kind place local would eat food tasty especially grilled pork,1
great vietnamese street food sit small stool little table great inandout chicken rice different meat rice option,1
one place sanitization waiter attitude something desired food good,1
xoi yen b nguyen huu huan hoan kiem hanoi one famous oldest sticky rice shop capital open since restaurant become familiar destination local tourist visiting hanoi,0
walked hoan kiem breakfast among rice menu item number turmeric sticky rice number white sticky rice,1
delicious shocking caramelized pork chicken deliciousness chicken mashed potato fried onion top rice irresistible ill go tomorrow,1
filling food good level jasmine tea quite fragrant delicious bean milk fast service airy space price k portion mixed sticky rice,1
visited dinner time large threestory store crowded tourist local alike menu also written english first choose base rice three type turmeric corn white rice next choose,0
longstanding food hanoi people restaurant quite large food come quickly common point shop old quarter quite old rundown,1
sticky rice deliciousfrom pate chickenbraised meat pickle kind delicious staff enthusiastic thats acceptable cant ask service sticky rice shop,1
every time go hanoi eat sticky rice restaurant flavor cant find northern sticky rice restaurant sg sticky rice soft green bean smooth creamy topping delicious,1
first time eating sticky rice sticky rice sold separately filled according price list package cucumber eat ate mixed white sticky rice k white sticky rice k filling k taste,1
eating restaurant ten year quality still good price quite high return sticky rice sticky fragrant delicious type topping delicious,1
rice dong drink dong delicious,1
glutinous rice quite special turmeric ordinary white glutinous rice particularly refreshing paired crisp cucumber,1
sticky rice delicious price bit expensive going eat occasionally inviting friend partner also ok order table seating upstairs,1
pay cash low table bear slightest inconvenience eat really delicious quick sticky rice rice thief side dish low price rice seasoned little dish order,1
delicious sticky rice rich flavor full topping recommend sticky rice v regular sticky rice enjoy,1
visited reading review isnt english menu showed photo ordered guided seat popular local restaurant lot takeout customer coming however matter long waited,1
delicious food high price acceptable compared quality service hanoi service improved lot compared previous visit glad improved tourism less miserable developed yen,1
price high havent eaten delicious sticky rice long time fried sticky rice dried onion already delicious adding braised meat pate melted egg called vcl toe marinated cucumber delicious chopped small piece delicious,1
rice cake shop choose one three type rice add topping topping quite delicious id like try variety,1
sticky rice filling food good level service sometimes fast sometimes slow open space overlooking street price k portion mixed sticky rice,1
sticky rice delicious sticky price reasonable yen sticky rice many time like sticky rice quite lot topping full bowl sticky rice eaten half taking,1
sticky rice ingredient taste texture similar taiwanese pork rice cake plenty ingredient come refreshing crisp cucumber,1
xoi yen famous sticky rice restaurant hanoi specializes vietnamese traditional sticky rice xoi cuisine deeply loved local tourist rich ingredient diverse taste glutinous rice provided,1
space spacious airy place park motorbike sticky rice super soft delicious owner nice come back,1
received mix filling filling course delicious,1
ate lot expensive food vietnam delicious visited twice morning turmeric glutinous rice best price cheap portion large enough eat,1
delicious sticky rice diverse side dish quick service convenient central location,1
size plate westerner like small expensive considering one ordered order dish less minute already eating give ordered plus bill,0
delicious sticky rice rich topping havent seen price go year eating im always full,1
like combination tube rice cake braised pork rice relatively delicious even delicious paired iced drink,1
stay stomach giving feeling fullness feel full cucumber garnish refreshing delicious,1
first choose type glutinous rice choose meal glutinous rice recommend corn glutinous rice turmeric glutinous rice also good amazing corn meal choose mixed mixed set k vnd bad tourist price one serving per person bit filling,1
xoi sold separately separate side dish ordered mixed dish k sticky rice additional k mixed portion includes egg slice sausage floss piece pork sausage,0
restaurant always crowded price high food delicious filling clean looking staff quick often urging customer choose dish quickly,1
ate kid eat ordered chicken slice delicious sticky rice quick service price kbowl,1
bit like taiwanese sticky rice doesnt seasoning choose side dish go rare place vietnam eat rice,0
famous sticky rice restaurant hanoi delicious many rich salty food served sticky rice served pickle professional service,1
delicious anyone like steamed sticky rice definitely go friend still first bowl already second bowl cucumber salad came side dish complement whole dish recommend xoi trang thit kho many delicious topping,1
post gourmet food want repeat turmeric sticky rice k,0
turmeric sticky rice dong steamed chicken dong,0
reasonable sticky rice within price range quick service central location,1
glutinous rice quite delicious costeffective order mixed ingredient,1
opinion sticky rice sticky soft lot topping enough ordered portion sticky rice braised egg green rice roll fat roll pate couldnt finish bowl full,1
classic old town dish situated minute away lake area although popular service fast enthusiastic nice place quick bite heading,1
sticky rice ok food delicious price bit high,1
dish prepared quite quickly ordered white sticky rice braised meat pate mixed topping price sticky rice price k specific topping specific price restaurant menu arrived,1
everyone order please pay attention sticky rice without topping charged choice topping pate char siu egg added depending everyones choice compared general level,0
ive eating many year posted review today newcomer feel unfamiliar find price high call carefully find price reasonable compared get decent place,1
turmeric rice delicious ordered mix topping fishy intestine came mixed recommend ordering pork chicken separate topping cucumber salad also delicious portion small great place experience glutinous rice,1
delicious ordered corn glutinous rice chicken halfboiled egg special also mung bean puree friend ordered traditional glutinous rice without mung bean puree,1
introduced guidebook went around pm choose corn rice pride egg pork pork slight star anise flavor crunchy pride onion good balance flavor making delicious iced tea cold lotus tea refreshing,1
japan okowana made turmeric rice chicken mushroom topping delicious mashed potato top seasoned glutinous rice fresh,1
favorite restaurant hanoi went eat three day row recommend caramel pork,1
excellent dish sticky rice braised meat come back taste pork,1
went meal included ninh binh tour first portion seemed small actually filling satisfying taste japanese people like would like visit chance,1
probably best experience neighborhood life hanoi bubble air get away tourist stop allows eat excellent local cuisine dish although small nourishing provide change classic found restaurant missed neighborhood,1
used breakfast consists sticky rice topped sweet potato paste topped topping complete dish voluminous fill fact meal make traveler,1
food delicious restaurant crowded,1
enjoyed sticky rice much chiang mai looked google try vietnam well wasnt good portion size small price expensive compared,1
sticky rice bit hard overall delicious box sticky rice braised meat brought home k,1
cant read menu showed photo review served thing,1
first told muslim friend restaurant serf pork friend ordered pork sticky rice taste really suit taste,0
love sticky rice every topping delicious youre hungry eat bowl youll full,1
sticky rice expensive nothing special braised meat yet soft flavor k sticky rice bowl worth,1
delicious glutinous rice fragrant even went back eat,1
stop saying eat pho come vietnam come eat vietnamese sticky rice ayan hot cold one,1
food quite filling person depending amount topping ordered price calculated separately sticky rice otherwise cost k go noon restaurant quite crowded service fast food delicious,1
oh yen sticky rice make lost ive forgotten way back everyone dining space sidewalk overlooking crowded intersection car,0
quality sticky rice always filling fast service space dont sit take away,1
also nice open late night affordable price variety topping satisfied would like visit,1
sticky rice restaurant popular restaurant quite luxurious famous restaurant hanoi sticky rice many choice delicious service method quite modern less friendly,1
sticky rice expensive k ingredient delicious,1
order first dish menu worth eating cucumber salad delicious egg rice challenge tomorrow,1
menu diverse delicious filling there super delicious pickled vegetable side sticky rice sticky shiny side dish also delicious high quality,1
pretty good snack much portion plenty ingredient,1
delicious getting expensive bowl sticky rice cost k quantity equal k sticky rice market green bean onion also less lot warranty need,1
think delicious store rice went around pm still open store closing couldnt go inside store already cleaned system choose,1
ordered one rice one side dish since three people ordered several side dish wasnt bad soy milk worth least,0
went youtubers advertised delicious hygienic hot since sat outside ate lost appetite taste soso owner parttimer friendly,1
price high compared quality even located near old town still find price worth view beautiful airy k mixed sticky rice filling bit dry braised egg,1
longstanding sticky rice restaurant hanoi variety sticky rice accompanying topping delicious taste affordable price,1
tourist visiting restaurant recommend trying sticky rice corn sticky rice sticky rice soft carry natural sweetness sticky rice reminding sticky rice used eat child,1
local food sticky rice various topping recommended mixed eat lot price kk approximately baht,1
sticky rice still delicious yen taste table chair clean,1
ordinary lunch shop food delicious cheap,1
local food maybe first sight place look bit daunting food delicious option vegetarian dish,1
white sticky rice pork sausage stirfried chicken mushroom delicious everyone sticky rice big grain delicious chicken stirfried mushroom mixed sticky rice delicious,1
visited early march delicious food day hanoi really unfortunate met last day,1
yen sticky rice actually brand name type yen sticky rice misunderstood restaurant actually crowded service fast also,1
sticky rice soft side dish delicious bit much couldnt eat shop offer box bag customer pack take home cant finish food ask take home,1
visited november curious seeing tv lunch walked around nearby delicious took dinner,1
hanoi style sticky rice restaurant special mixed bowl k sticky rice food last day without full,0
ordered turmericflavored rice mixed ingredient corn drink realized still many delicious food world dont know really delicious want go sweet potato paste,1
delicious sticky rice diverse topping prime location cold room better eat spot take away leave long time,1
price quite high food delicious food pickle less boring toilet table chair air conditioning try,1
also steamed sticky rice yellow rice sticky rice color corn thai sticky rice taste strange,0
experience grabbing food order eating restaurant general price bit high compared sticky rice restaurant also thanks reputation return menu diverse quality good,1
sticky rice quite good bit boring recommend dont order mixed sticky rice egg patty little shredded chicken pate floss recommend choose topping,1
eating since middle school beginning college work rarely go eat dont time eat remember review yen sticky rice still delicious like fried onion,1
taste good come recommendation sticky rice mix add chinese pork egg omelet,1
ordered traditional chicken rice bowl worried rice cold amount chicken sufficient pickled cucumber also good snack price vdn food worth price,1
update photo menu sticky rice shop famous rarely eat spot mainly buy take home parking limited motorbike,1
delicious sticky rice corn delicious cooked fried egg best combination local authentic different flavor corn milk rich different,1
although sheep small easily bitten leave behind lot dry combination without taste recommend combining well,1
first time eating sticky rice restaurant price taste quite good k better go eat something else sticky rice cost k portion delicious,1
came reputation taste good expected ordered combination forgot take photo anyway fishy minced meat even friend usually strong taste,1
sticky rice wet grain drained accompanying dish whats impressive price range many thoughtful delicious option xoi yen name,1
space bit small group sticky rice delicious marinated meat right soft second time visiting think stop next time visit hanoi,1
hanoi specialty sticky rice bird nest please enjoy guaranteed unimaginably delicious eating looking street hanoi wonderful,1
accidentally discovered sticky rice surprisingly delicious friend nearby come try,1
good glutinous rice restaurant visit feel little tired eating rice noodle choose turmeric sticky rice white sticky rice corn sticky rice choose topping chose thap cam mixed,1
delicious sticky rice eaten many time,1
recommended dont like typical hanoi restaurant food show picture ill tell roughly,1
addictive glutinous rice restaurant delicacy seems kind food keep reminding place always go im hungry drinking street food really delicious,1
sticky rice delicious portion quite large price expensive even central area perfect breakfast lunch opportunity visit sword lake try,1
sticky rice delicious price bit high order extra topping corn milk delicious cute dog employee,1
think good want eat youre tired local food rice noodle came breakfast ate air conditioner without many people haha many people recommended mixed food tried,1
xoi xeo xoi yen delicious hanoi dish dinner looking delicious authentic hanoi dinner xoi yen,1
turmeric glutinous rice topped garlic flake pork fried boiled egg topping making filling meal side dish sour cucumber salad go well good mixed appropriately brewed soy sauce chili sauce,1
super delicious sticky rice grain soft easy eat eating walking giang cafe perfect morning combo,1
chicken sticky rice delicious char siu sticky rice also delicious bit greasy great eat sticky rice pickle menu clear many dish,1
found chance store stood mass customer took mixed dish sticky rice tasty everything seemed fresh tolerated food well clear recommendation try food,1
xoi yen sticky rice hanoi vietnam xoi yen sticky rice located ancient street wellknown hanoi since opening remained popular long time said one best delicacy hanoi,0
food nothing criticize absolutely amazing found sticky rice restaurant delicious topping also quite filling especially like pate shrimp paste bowl doesnt look like,1
there need go elsewhere order may difficult firsttimers select type rice choose ingredient sticky rice k chicken k beef k fried egg k total k,0
hanoi traditional sticky rice colleague didnt want eat breakfast still finished ordering sauce fragrant rich rice taste great paired refried bean didnt know mix already contained egg ordered many,1
time ordered traditional flavor similar rice cake topped fried egg sausage chicken fried onion fragrant delicious,1
order waited long time staff attitude happy sticky rice feel boring boring extremely expensive wont come back attitude,0
delicious taste,1
turmeric rice cucumber salad alone worth visit topping also delicious go perfectly rice easily one top favorite restaurant vietnam far,1
went hanoi stopped eat xoi yen ordered mixed sticky rice fried egg ham pate floss personally sticky rice delicious sticky rice sticky soft,1
introduction travel agency girl ayan sticky rice vietnamese sticky rice topped mung bean paste covered rice,0
taste special taste available taiwan many people waiting passed delicious rice bit cold,1
local told famous went full left taste wasnt bad,0
place eat glutinous rice topping glutinous rice taste familiar topping delicious egg rather meat meat cold soy milk sweet drinkable,1
come eat know taste xoi yen hanoi sticky rice delicious boring,1
eating right spot delicious taking home sticky rice becomes dry flexible anymore,1
really tasty cheap spontaneously disappointed house dog also cute,1
longer delicious poor staff attitude poor service price list counter different invoice received,1
dont rate food highly delicious price paid,1
ordered mixed portion white sticky rice restaurant quite crowded service fast however taste quite normal sticky rice sticky delicious probably im used eating salty southern sticky rice,1
good food warms stomach place serf sticky rice meat chicken mushroom pork sort pate tasty high quality recommend yellow rice turmeric topped fried onion,1
delicious restaurant im glad went kind delicious even delicious mixed cucumber didnt know ask couldnt put egg disappointing,1
find price high choose full set item inside clearly list whats inside sticky rice soft,1
shop small floor look shabby service good also crowded sticky rice eaten normally,1
xoi yen sticky rice shop westerner rich people k box mixed sticky rice dont eat long time taste still mixed sticky rice write ingredient mixed dish menu everyone know,0
ate basic rice piece chicken basic rice mix piece corn milk calculated like,0
chicken sticky rice delicious ahhhh whats yellow thing absolutely amazing,1
quite familiar people sticky rice available everywhere packet hot hasty sticky rice breakfast bought sticky rice basket plate sticky rice made grandmother mother offering feast etc gradually,1
sticky rice also normal outstanding personal opinion price expensive staff also friendly service quite unpleasant,1
past food delicious sold enthusiastically since ive eaten price increase normal quality sticky rice good anymore especially topping like floss spring roll also good,1
every year return vietnam stop every time day drank fill another restaurant passed went another bowl sticky rice happily leaving vietnam,0
still breakfast combo yen sticky rice cf lecture coming hanoi delicious sticky rice lot topping,1
okay eat dont like much probably ordered sticky rice chicken chance ill try mixed sticky rice see go price k vnd chicken sticky rice,0
restaurant crowded delicious sticky rice k full portion order additional side dish,1
sticky rice quite delicious strange tourist place price also quite reasonable box sticky rice extra topping feed people also economical,1
crowded center hanoi street side many type sticky rice rice delicious cooking technique good sticky rice sticky mashed green bean fragrant fried onion bad,1
delicious sticky rice lot green bean diverse side dish suitable like eat fat food come quickly moderate price k sticky rice k food,1
delicious sticky rice clean restaurant fast attentive service reasonable price,1
good location buy lunch noon still crowded delicious sticky rice need review food hygiene safety bit perfect yen brand,1
sticky rice shop put various ingredient delicious easy eat,1
seems reputation delicious hard judge first time eating maybe dont need come far away please press button,1
small restaurant crowded delicious soft sticky rice green bean ate mixed sticky rice including egg sausage floss pate spring roll vnd portion,1
worth try change braised meat delicious pickle available late,1
seated come take order soisseo basic added mixed topping soy milk corn milk sweet still edible,1
went recommendation made default bit dry edible mix properly,1
